Timestamp,Milliseconds,Millibars
2020-06-01 18:20:35,6101,1014.40515
2020-06-01 18:20:35,6200,1014.40594
2020-06-01 18:20:35,6300,1014.40686
2020-06-01 18:20:36,6401,1014.4049
2020-06-01 18:20:36,6500,1014.4024
2020-06-01 18:20:36,6601,1014.39655
2020-06-01 18:20:36,6701,1014.39484
2020-06-01 18:20:36,6801,1014.39484
2020-06-01 18:20:36,6900,1014.39386
2020-06-01 18:20:36,7000,1014.39044
2020-06-01 18:20:36,7101,1014.39545
2020-06-01 18:20:36,7201,1014.39825
2020-06-01 18:20:36,7300,1014.39886
2020-06-01 18:20:37,7400,1014.4032
2020-06-01 18:20:37,7501,1014.40137
2020-06-01 18:20:37,7600,1014.4066
2020-06-01 18:20:37,7700,1014.4057
2020-06-01 18:20:37,7800,1014.408
2020-06-01 18:20:37,7901,1014.4106
2020-06-01 18:20:37,8000,1014.4089
2020-06-01 18:20:37,8101,1014.4039
2020-06-01 18:20:37,8200,1014.40216
2020-06-01 18:20:37,8300,1014.4081
2020-06-01 18:20:38,8400,1014.398
2020-06-01 18:20:38,8501,1014.39966
2020-06-01 18:20:38,8601,1014.40546
2020-06-01 18:20:38,8701,1014.398
2020-06-01 18:20:38,8801,1014.3879
2020-06-01 18:20:38,8900,1014.39374
2020-06-01 18:20:38,9000,1014.39935
2020-06-01 18:20:38,9100,1014.3977
2020-06-01 18:20:38,9200,1014.39935
2020-06-01 18:20:38,9301,1014.39374
2020-06-01 18:20:39,9400,1014.401
2020-06-01 18:20:39,9500,1014.4038
2020-06-01 18:20:39,9600,1014.4038
2020-06-01 18:20:39,9701,1014.40204
2020-06-01 18:20:39,9800,1014.40295
2020-06-01 18:20:39,9900,1014.4089
2020-06-01 18:20:39,10001,1014.40466
2020-06-01 18:20:39,10100,1014.40466
2020-06-01 18:20:39,10201,1014.40204
2020-06-01 18:20:39,10300,1014.4081
2020-06-01 18:20:40,10400,1014.40717
2020-06-01 18:20:40,10500,1014.40546
2020-06-01 18:20:40,10600,1014.4044
2020-06-01 18:20:40,10700,1014.41223
2020-06-01 18:20:40,10800,1014.4105
2020-06-01 18:20:40,10900,1014.4089
2020-06-01 18:20:40,11001,1014.4044
2020-06-01 18:20:40,11100,1014.39935
2020-06-01 18:20:40,11201,1014.3986
2020-06-01 18:20:40,11301,1014.3986
2020-06-01 18:20:41,11400,1014.3909
2020-06-01 18:20:41,11500,1014.3887
2020-06-01 18:20:41,11601,1014.39374
2020-06-01 18:20:41,11700,1014.4027
2020-06-01 18:20:41,11801,1014.41125
2020-06-01 18:20:41,11900,1014.41284
2020-06-01 18:20:41,12000,1014.4089
2020-06-01 18:20:41,12101,1014.40643
2020-06-01 18:20:41,12201,1014.40643
2020-06-01 18:20:41,12300,1014.40466
2020-06-01 18:20:42,12400,1014.40546
2020-06-01 18:20:42,12500,1014.4081
2020-06-01 18:20:42,12600,1014.4072
2020-06-01 18:20:42,12701,1014.4039
2020-06-01 18:20:42,12800,1014.3979
2020-06-01 18:20:42,12900,1014.3979
2020-06-01 18:20:42,13001,1014.4046
2020-06-01 18:20:42,13100,1014.4063
2020-06-01 18:20:42,13201,1014.40405
2020-06-01 18:20:42,13300,1014.40405
2020-06-01 18:20:43,13401,1014.39716
2020-06-01 18:20:43,13501,1014.4005
2020-06-01 18:20:43,13600,1014.3997
2020-06-01 18:20:43,13701,1014.398
2020-06-01 18:20:43,13800,1014.404
2020-06-01 18:20:43,13901,1014.40216
2020-06-01 18:20:43,14000,1014.4055
2020-06-01 18:20:43,14101,1014.40344
2020-06-01 18:20:43,14200,1014.404
2020-06-01 18:20:43,14301,1014.40216
2020-06-01 18:20:44,14400,1014.4005
2020-06-01 18:20:44,14501,1014.40643
2020-06-01 18:20:44,14600,1014.42334
2020-06-01 18:20:44,14700,1014.4259
2020-06-01 18:20:44,14801,1014.421
2020-06-01 18:20:44,14900,1014.4278
2020-06-01 18:20:44,15000,1014.42865
2020-06-01 18:20:44,15101,1014.42694
2020-06-01 18:20:44,15200,1014.42255
2020-06-01 18:20:44,15301,1014.4272
2020-06-01 18:20:45,15401,1014.43555
2020-06-01 18:20:45,15500,1014.444
2020-06-01 18:20:45,15601,1014.4448
2020-06-01 18:20:45,15700,1014.444
2020-06-01 18:20:45,15800,1014.4462
2020-06-01 18:20:45,15900,1014.45636
2020-06-01 18:20:45,16000,1014.45984
2020-06-01 18:20:45,16101,1014.4542
2020-06-01 18:20:45,16200,1014.456
2020-06-01 18:20:45,16300,1014.45074
2020-06-01 18:20:46,16400,1014.4532
2020-06-01 18:20:46,16500,1014.4544
2020-06-01 18:20:46,16600,1014.4577
2020-06-01 18:20:46,16701,1014.4534
2020-06-01 18:20:46,16800,1014.4568
2020-06-01 18:20:46,16900,1014.45404
2020-06-01 18:20:46,17000,1014.4516
2020-06-01 18:20:46,17100,1014.44403
2020-06-01 18:20:46,17201,1014.4491
2020-06-01 18:20:46,17300,1014.4501
2020-06-01 18:20:47,17401,1014.4526
2020-06-01 18:20:47,17500,1014.456
2020-06-01 18:20:47,17600,1014.45935
2020-06-01 18:20:47,17701,1014.46014
2020-06-01 18:20:47,17800,1014.46185
2020-06-01 18:20:47,17900,1014.45746
2020-06-01 18:20:47,18001,1014.4554
2020-06-01 18:20:47,18100,1014.4596
2020-06-01 18:20:47,18200,1014.4587
2020-06-01 18:20:47,18301,1014.46436
2020-06-01 18:20:48,18400,1014.4677
2020-06-01 18:20:48,18500,1014.4711
2020-06-01 18:20:48,18600,1014.4724
2020-06-01 18:20:48,18700,1014.4665
2020-06-01 18:20:48,18801,1014.4646
2020-06-01 18:20:48,18900,1014.4503
2020-06-01 18:20:48,19000,1014.4537
2020-06-01 18:20:48,19100,1014.4529
2020-06-01 18:20:48,19200,1014.45703
2020-06-01 18:20:48,19301,1014.4604
2020-06-01 18:20:49,19400,1014.46136
2020-06-01 18:20:49,19500,1014.46136
2020-06-01 18:20:49,19601,1014.4556
2020-06-01 18:20:49,19700,1014.45886
2020-06-01 18:20:49,19800,1014.45636
2020-06-01 18:20:49,19901,1014.4498
2020-06-01 18:20:49,20000,1014.4488
2020-06-01 18:20:49,20100,1014.4462
2020-06-01 18:20:49,20200,1014.4462
2020-06-01 18:20:49,20301,1014.44965
2020-06-01 18:20:50,20400,1014.44696
2020-06-01 18:20:50,20500,1014.44696
2020-06-01 18:20:50,20601,1014.44995
2020-06-01 18:20:50,20700,1014.4507
2020-06-01 18:20:50,20800,1014.45746
2020-06-01 18:20:50,20901,1014.4626
2020-06-01 18:20:50,21000,1014.46155
2020-06-01 18:20:50,21100,1014.46155
2020-06-01 18:20:50,21200,1014.4649
2020-06-01 18:20:50,21300,1014.46234
2020-06-01 18:20:51,21400,1014.4667
2020-06-01 18:20:51,21500,1014.45917
2020-06-01 18:20:51,21600,1014.466
2020-06-01 18:20:51,21701,1014.46075
2020-06-01 18:20:51,21800,1014.4533
2020-06-01 18:20:51,21900,1014.46014
2020-06-01 18:20:51,22000,1014.45294
2020-06-01 18:20:51,22101,1014.4555
2020-06-01 18:20:51,22200,1014.4538
2020-06-01 18:20:51,22300,1014.4544
2020-06-01 18:20:52,22400,1014.4562
2020-06-01 18:20:52,22501,1014.4591
2020-06-01 18:20:52,22600,1014.45483
2020-06-01 18:20:52,22700,1014.4565
2020-06-01 18:20:52,22801,1014.4555
2020-06-01 18:20:52,22901,1014.4571
2020-06-01 18:20:52,23000,1014.45966
2020-06-01 18:20:52,23101,1014.4558
2020-06-01 18:20:52,23200,1014.4574
2020-06-01 18:20:52,23300,1014.45496
2020-06-01 18:20:53,23401,1014.45386
2020-06-01 18:20:53,23500,1014.458
2020-06-01 18:20:53,23600,1014.45593
2020-06-01 18:20:53,23701,1014.4643
2020-06-01 18:20:53,23800,1014.4599
2020-06-01 18:20:53,23901,1014.465
2020-06-01 18:20:53,24000,1014.46326
2020-06-01 18:20:53,24100,1014.46106
2020-06-01 18:20:53,24200,1014.46436
2020-06-01 18:20:53,24300,1014.4583
2020-06-01 18:20:54,24400,1014.4617
2020-06-01 18:20:54,24501,1014.45593
2020-06-01 18:20:54,24600,1014.45325
2020-06-01 18:20:54,24700,1014.4476
2020-06-01 18:20:54,24800,1014.451
2020-06-01 18:20:54,24900,1014.45435
2020-06-01 18:20:54,25001,1014.45013
2020-06-01 18:20:54,25100,1014.4364
2020-06-01 18:20:54,25200,1014.4373
2020-06-01 18:20:54,25300,1014.43164
2020-06-01 18:20:55,25400,1014.4299
2020-06-01 18:20:55,25501,1014.43414
2020-06-01 18:20:55,25600,1014.44073
2020-06-01 18:20:55,25700,1014.451
2020-06-01 18:20:55,25800,1014.4516
2020-06-01 18:20:55,25900,1014.4519
2020-06-01 18:20:55,26001,1014.4477
2020-06-01 18:20:55,26100,1014.45105
2020-06-01 18:20:55,26200,1014.45013
2020-06-01 18:20:55,26301,1014.4485
2020-06-01 18:20:56,26400,1014.45013
2020-06-01 18:20:56,26501,1014.44745
2020-06-01 18:20:56,26600,1014.447
2020-06-01 18:20:56,26700,1014.45215
2020-06-01 18:20:56,26800,1014.4579
2020-06-01 18:20:56,26901,1014.4571
2020-06-01 18:20:56,27000,1014.4596
2020-06-01 18:20:56,27100,1014.46295
2020-06-01 18:20:56,27200,1014.45886
2020-06-01 18:20:56,27301,1014.4622
2020-06-01 18:20:57,27400,1014.46906
2020-06-01 18:20:57,27501,1014.4663
2020-06-01 18:20:57,27600,1014.46216
2020-06-01 18:20:57,27700,1014.45953
2020-06-01 18:20:57,27800,1014.45874
2020-06-01 18:20:57,27900,1014.46136
2020-06-01 18:20:57,28000,1014.4665
2020-06-01 18:20:57,28100,1014.46136
2020-06-01 18:20:57,28200,1014.4588
2020-06-01 18:20:57,28301,1014.4545
2020-06-01 18:20:58,28400,1014.44696
2020-06-01 18:20:58,28500,1014.44293
2020-06-01 18:20:58,28600,1014.43787
2020-06-01 18:20:58,28700,1014.42755
2020-06-01 18:20:58,28801,1014.42755
2020-06-01 18:20:58,28900,1014.42755
2020-06-01 18:20:58,29000,1014.4233
2020-06-01 18:20:58,29100,1014.41943
2020-06-01 18:20:58,29200,1014.41943
2020-06-01 18:20:58,29301,1014.4083
2020-06-01 18:20:59,29400,1014.41
2020-06-01 18:20:59,29500,1014.4083
2020-06-01 18:20:59,29600,1014.40936
2020-06-01 18:20:59,29700,1014.4127
2020-06-01 18:20:59,29800,1014.416
2020-06-01 18:20:59,29900,1014.42114
2020-06-01 18:20:59,30001,1014.4186
2020-06-01 18:20:59,30100,1014.42114
2020-06-01 18:20:59,30200,1014.4228
2020-06-01 18:20:59,30300,1014.4195
2020-06-01 18:21:00,30400,1014.4195
2020-06-01 18:21:00,30501,1014.41693
2020-06-01 18:21:00,30600,1014.4203
2020-06-01 18:21:00,30700,1014.42535
2020-06-01 18:21:00,30801,1014.42456
2020-06-01 18:21:00,30900,1014.42523
2020-06-01 18:21:00,31000,1014.4227
2020-06-01 18:21:00,31100,1014.42053
2020-06-01 18:21:00,31200,1014.4161
2020-06-01 18:21:00,31300,1014.41785
2020-06-01 18:21:01,31400,1014.4136
2020-06-01 18:21:01,31500,1014.4127
2020-06-01 18:21:01,31601,1014.41724
2020-06-01 18:21:01,31700,1014.4163
2020-06-01 18:21:01,31800,1014.41376
2020-06-01 18:21:01,31900,1014.4111
2020-06-01 18:21:01,32001,1014.4212
2020-06-01 18:21:01,32100,1014.41296
2020-06-01 18:21:01,32200,1014.4181
2020-06-01 18:21:01,32300,1014.4283
2020-06-01 18:21:02,32401,1014.43164
2020-06-01 18:21:02,32500,1014.4324
2020-06-01 18:21:02,32601,1014.4324
2020-06-01 18:21:02,32700,1014.42804
2020-06-01 18:21:02,32800,1014.42303
2020-06-01 18:21:02,32901,1014.4214
2020-06-01 18:21:02,33000,1014.41724
2020-06-01 18:21:02,33100,1014.4078
2020-06-01 18:21:02,33200,1014.4078
2020-06-01 18:21:02,33300,1014.404
2020-06-01 18:21:03,33401,1014.4022
2020-06-01 18:21:03,33500,1014.4022
2020-06-01 18:21:03,33600,1014.398
2020-06-01 18:21:03,33701,1014.40204
2020-06-01 18:21:03,33800,1014.3986
2020-06-01 18:21:03,33900,1014.39777
2020-06-01 18:21:03,34000,1014.4028
2020-06-01 18:21:03,34101,1014.40045
2020-06-01 18:21:03,34201,1014.3971
2020-06-01 18:21:03,34300,1014.39874
2020-06-01 18:21:04,34401,1014.3946
2020-06-01 18:21:04,34500,1014.39545
2020-06-01 18:21:04,34601,1014.398
2020-06-01 18:21:04,34700,1014.40466
2020-06-01 18:21:04,34801,1014.4106
2020-06-01 18:21:04,34900,1014.41644
2020-06-01 18:21:04,35000,1014.41223
2020-06-01 18:21:04,35100,1014.4049
2020-06-01 18:21:04,35201,1014.40326
2020-06-01 18:21:04,35300,1014.4066
2020-06-01 18:21:05,35401,1014.4049
2020-06-01 18:21:05,35501,1014.41
2020-06-01 18:21:05,35600,1014.4122
2020-06-01 18:21:05,35700,1014.42004
2020-06-01 18:21:05,35800,1014.4206
2020-06-01 18:21:05,35901,1014.42566
2020-06-01 18:21:05,36000,1014.42175
2020-06-01 18:21:05,36100,1014.42847
2020-06-01 18:21:05,36200,1014.41925
2020-06-01 18:21:05,36300,1014.41766
2020-06-01 18:21:06,36401,1014.4244
2020-06-01 18:21:06,36500,1014.4244
2020-06-01 18:21:06,36600,1014.42175
2020-06-01 18:21:06,36700,1014.4166
2020-06-01 18:21:06,36801,1014.41907
2020-06-01 18:21:06,36901,1014.4224
2020-06-01 18:21:06,37001,1014.4242
2020-06-01 18:21:06,37100,1014.4236
2020-06-01 18:21:06,37200,1014.4245
2020-06-01 18:21:06,37301,1014.42004
2020-06-01 18:21:07,37400,1014.4166
2020-06-01 18:21:07,37500,1014.4125
2020-06-01 18:21:07,37600,1014.4067
2020-06-01 18:21:07,37700,1014.4067
2020-06-01 18:21:07,37801,1014.4049
2020-06-01 18:21:07,37900,1014.41003
2020-06-01 18:21:07,38001,1014.41266
2020-06-01 18:21:07,38100,1014.411
2020-06-01 18:21:07,38200,1014.4067
2020-06-01 18:21:07,38300,1014.4084
2020-06-01 18:21:08,38401,1014.40497
2020-06-01 18:21:08,38500,1014.4067
2020-06-01 18:21:08,38600,1014.41003
2020-06-01 18:21:08,38701,1014.4169
2020-06-01 18:21:08,38800,1014.4144
2020-06-01 18:21:08,38900,1014.40686
2020-06-01 18:21:08,39000,1014.4085
2020-06-01 18:21:08,39101,1014.40686
2020-06-01 18:21:08,39200,1014.4195
2020-06-01 18:21:08,39300,1014.41187
2020-06-01 18:21:09,39401,1014.40753
2020-06-01 18:21:09,39500,1014.40485
2020-06-01 18:21:09,39600,1014.4099
2020-06-01 18:21:09,39700,1014.4119
2020-06-01 18:21:09,39800,1014.41364
2020-06-01 18:21:09,39900,1014.411
2020-06-01 18:21:09,40001,1014.4153
2020-06-01 18:21:09,40100,1014.42206
2020-06-01 18:21:09,40200,1014.42206
2020-06-01 18:21:09,40301,1014.42206
2020-06-01 18:21:10,40400,1014.4201
2020-06-01 18:21:10,40500,1014.4197
2020-06-01 18:21:10,40600,1014.4213
2020-06-01 18:21:10,40701,1014.41785
2020-06-01 18:21:10,40800,1014.4145
2020-06-01 18:21:10,40900,1014.41364
2020-06-01 18:21:10,41000,1014.4152
2020-06-01 18:21:10,41101,1014.413
2020-06-01 18:21:10,41200,1014.41473
2020-06-01 18:21:10,41300,1014.4164
2020-06-01 18:21:11,41401,1014.4231
2020-06-01 18:21:11,41500,1014.42145
2020-06-01 18:21:11,41600,1014.4139
2020-06-01 18:21:11,41701,1014.40875
2020-06-01 18:21:11,41800,1014.41125
2020-06-01 18:21:11,41901,1014.41125
2020-06-01 18:21:11,42000,1014.4147
2020-06-01 18:21:11,42100,1014.4188
2020-06-01 18:21:11,42201,1014.4147
2020-06-01 18:21:11,42300,1014.4061
2020-06-01 18:21:12,42400,1014.4079
2020-06-01 18:21:12,42501,1014.4011
2020-06-01 18:21:12,42600,1014.4028
2020-06-01 18:21:12,42700,1014.4079
2020-06-01 18:21:12,42801,1014.40875
2020-06-01 18:21:12,42900,1014.4053
2020-06-01 18:21:12,43000,1014.401
2020-06-01 18:21:12,43100,1014.4077
2020-06-01 18:21:12,43200,1014.4072
2020-06-01 18:21:12,43301,1014.4046
2020-06-01 18:21:13,43400,1014.4063
2020-06-01 18:21:13,43500,1014.4054
2020-06-01 18:21:13,43600,1014.39935
2020-06-01 18:21:13,43701,1014.401
2020-06-01 18:21:13,43800,1014.40265
2020-06-01 18:21:13,43901,1014.4005
2020-06-01 18:21:13,44001,1014.40216
2020-06-01 18:21:13,44100,1014.40906
2020-06-01 18:21:13,44200,1014.4114
2020-06-01 18:21:13,44301,1014.4131
2020-06-01 18:21:14,44400,1014.4199
2020-06-01 18:21:14,44500,1014.4106
2020-06-01 18:21:14,44601,1014.4046
2020-06-01 18:21:14,44700,1014.40967
2020-06-01 18:21:14,44801,1014.41296
2020-06-01 18:21:14,44900,1014.4249
2020-06-01 18:21:14,45000,1014.42084
2020-06-01 18:21:14,45100,1014.42004
2020-06-01 18:21:14,45201,1014.41406
2020-06-01 18:21:14,45300,1014.4114
2020-06-01 18:21:15,45400,1014.4148
2020-06-01 18:21:15,45501,1014.4131
2020-06-01 18:21:15,45600,1014.41644
2020-06-01 18:21:15,45700,1014.4177
2020-06-01 18:21:15,45801,1014.4194
2020-06-01 18:21:15,45900,1014.4081
2020-06-01 18:21:15,46000,1014.4081
2020-06-01 18:21:15,46101,1014.4055
2020-06-01 18:21:15,46200,1014.4055
2020-06-01 18:21:15,46300,1014.40216
2020-06-01 18:21:16,46401,1014.4072
2020-06-01 18:21:16,46500,1014.4066
2020-06-01 18:21:16,46601,1014.40234
2020-06-01 18:21:16,46700,1014.4125
2020-06-01 18:21:16,46803,1014.4142
2020-06-01 18:21:16,46900,1014.4142
2020-06-01 18:21:16,47001,1014.4166
2020-06-01 18:21:16,47100,1014.4224
2020-06-01 18:21:16,47200,1014.42413
2020-06-01 18:21:16,47301,1014.4258
2020-06-01 18:21:17,47400,1014.4258
2020-06-01 18:21:17,47500,1014.41766
2020-06-01 18:21:17,47600,1014.41516
2020-06-01 18:21:17,47701,1014.4091
2020-06-01 18:21:17,47800,1014.4102
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
2020-06-01 18:21:37,67689,1014.41754
