Timestamp,Milliseconds,Millibars
2020-06-22 11:58:58,7901,1020.8115
2020-06-22 11:58:58,8002,1020.8174
2020-06-22 11:58:58,8101,1020.809
2020-06-22 11:58:58,8202,1020.8039
2020-06-22 11:58:58,8301,1020.8022
2020-06-22 11:58:58,8401,1020.805
2020-06-22 11:58:58,8501,1020.7999
2020-06-22 11:58:59,8603,1020.8025
2020-06-22 11:58:59,8701,1020.79565
2020-06-22 11:58:59,8801,1020.78894
2020-06-22 11:58:59,8901,1020.7981
2020-06-22 11:58:59,9002,1020.7912
2020-06-22 11:58:59,9101,1020.7937
2020-06-22 11:58:59,9201,1020.7998
2020-06-22 11:58:59,9302,1020.80225
2020-06-22 11:58:59,9401,1020.7989
2020-06-22 11:58:59,9501,1020.7961
2020-06-22 11:59:00,9602,1020.79785
2020-06-22 11:59:00,9701,1020.80725
2020-06-22 11:59:00,9801,1020.80286
2020-06-22 11:59:00,9902,1020.80725
2020-06-22 11:59:00,10002,1020.8107
2020-06-22 11:59:00,10101,1020.81836
2020-06-22 11:59:00,10203,1020.82513
2020-06-22 11:59:00,10302,1020.8174
2020-06-22 11:59:00,10401,1020.82086
2020-06-22 11:59:00,10501,1020.8192
2020-06-22 11:59:01,10603,1020.82684
2020-06-22 11:59:01,10701,1020.8242
2020-06-22 11:59:01,10801,1020.82513
2020-06-22 11:59:01,10902,1020.8242
2020-06-22 11:59:01,11001,1020.8276
2020-06-22 11:59:01,11101,1020.831
2020-06-22 11:59:01,11202,1020.83264
2020-06-22 11:59:01,11301,1020.83435
2020-06-22 11:59:01,11401,1020.82336
2020-06-22 11:59:01,11502,1020.8226
2020-06-22 11:59:02,11602,1020.815
2020-06-22 11:59:02,11701,1020.8132
2020-06-22 11:59:02,11801,1020.8099
2020-06-22 11:59:02,11902,1020.8132
2020-06-22 11:59:02,12001,1020.815
2020-06-22 11:59:02,12102,1020.82
2020-06-22 11:59:02,12201,1020.82336
2020-06-22 11:59:02,12301,1020.83105
2020-06-22 11:59:02,12401,1020.83105
2020-06-22 11:59:02,12501,1020.8327
2020-06-22 11:59:03,12601,1020.82935
2020-06-22 11:59:03,12702,1020.83496
2020-06-22 11:59:03,12801,1020.8333
2020-06-22 11:59:03,12902,1020.83496
2020-06-22 11:59:03,13002,1020.82764
2020-06-22 11:59:03,13101,1020.83276
2020-06-22 11:59:03,13202,1020.83105
2020-06-22 11:59:03,13301,1020.8319
2020-06-22 11:59:03,13402,1020.8404
2020-06-22 11:59:03,13501,1020.84375
2020-06-22 11:59:04,13602,1020.8421
2020-06-22 11:59:04,13701,1020.8421
2020-06-22 11:59:04,13802,1020.84375
2020-06-22 11:59:04,13901,1020.831
2020-06-22 11:59:04,14001,1020.83606
2020-06-22 11:59:04,14102,1020.83606
2020-06-22 11:59:04,14201,1020.83014
2020-06-22 11:59:04,14302,1020.842
2020-06-22 11:59:04,14401,1020.83795
2020-06-22 11:59:04,14501,1020.84656
2020-06-22 11:59:05,14601,1020.8414
2020-06-22 11:59:05,14702,1020.8414
2020-06-22 11:59:05,14801,1020.8397
2020-06-22 11:59:05,14901,1020.84735
2020-06-22 11:59:05,15002,1020.8497
2020-06-22 11:59:05,15101,1020.84717
2020-06-22 11:59:05,15202,1020.8513
2020-06-22 11:59:05,15301,1020.84875
2020-06-22 11:59:05,15402,1020.8539
2020-06-22 11:59:05,15501,1020.85004
2020-06-22 11:59:06,15601,1020.85333
2020-06-22 11:59:06,15701,1020.85333
2020-06-22 11:59:06,15802,1020.8489
2020-06-22 11:59:06,15901,1020.85474
2020-06-22 11:59:06,16001,1020.8517
2020-06-22 11:59:06,16102,1020.8585
2020-06-22 11:59:06,16201,1020.8498
2020-06-22 11:59:06,16302,1020.8481
2020-06-22 11:59:06,16401,1020.8481
2020-06-22 11:59:06,16502,1020.8532
2020-06-22 11:59:07,16601,1020.84735
2020-06-22 11:59:07,16702,1020.84906
2020-06-22 11:59:07,16802,1020.8405
2020-06-22 11:59:07,16902,1020.83636
2020-06-22 11:59:07,17001,1020.8279
2020-06-22 11:59:07,17102,1020.83466
2020-06-22 11:59:07,17202,1020.83795
2020-06-22 11:59:07,17301,1020.8397
2020-06-22 11:59:07,17401,1020.8371
2020-06-22 11:59:07,17502,1020.8506
2020-06-22 11:59:08,17602,1020.84973
2020-06-22 11:59:08,17701,1020.87115
2020-06-22 11:59:08,17801,1020.87616
2020-06-22 11:59:08,17902,1020.864
2020-06-22 11:59:08,18001,1020.8615
2020-06-22 11:59:08,18101,1020.8667
2020-06-22 11:59:08,18202,1020.86444
2020-06-22 11:59:08,18301,1020.861
2020-06-22 11:59:08,18401,1020.8651
2020-06-22 11:59:08,18501,1020.8651
2020-06-22 11:59:09,18601,1020.8771
2020-06-22 11:59:09,18701,1020.8743
2020-06-22 11:59:09,18801,1020.8645
2020-06-22 11:59:09,18902,1020.8747
2020-06-22 11:59:09,19002,1020.87036
2020-06-22 11:59:09,19101,1020.8737
2020-06-22 11:59:09,19201,1020.8737
2020-06-22 11:59:09,19302,1020.8743
2020-06-22 11:59:09,19401,1020.8761
2020-06-22 11:59:09,19502,1020.8736
2020-06-22 11:59:10,19601,1020.8776
2020-06-22 11:59:10,19701,1020.8737
2020-06-22 11:59:10,19802,1020.87286
2020-06-22 11:59:10,19901,1020.8762
2020-06-22 11:59:10,20001,1020.87195
2020-06-22 11:59:10,20101,1020.86755
2020-06-22 11:59:10,20201,1020.8743
2020-06-22 11:59:10,20302,1020.87946
2020-06-22 11:59:10,20401,1020.86786
2020-06-22 11:59:10,20501,1020.86176
2020-06-22 11:59:11,20602,1020.86774
2020-06-22 11:59:11,20701,1020.8738
2020-06-22 11:59:11,20801,1020.8754
2020-06-22 11:59:11,20903,1020.8736
2020-06-22 11:59:11,21002,1020.8839
2020-06-22 11:59:11,21101,1020.8795
2020-06-22 11:59:11,21201,1020.8807
2020-06-22 11:59:11,21301,1020.879
2020-06-22 11:59:11,21402,1020.8712
2020-06-22 11:59:11,21501,1020.87537
2020-06-22 11:59:12,21602,1020.8746
2020-06-22 11:59:12,21701,1020.8762
2020-06-22 11:59:12,21802,1020.8712
2020-06-22 11:59:12,21903,1020.8704
2020-06-22 11:59:12,22001,1020.8678
2020-06-22 11:59:12,22101,1020.86615
2020-06-22 11:59:12,22202,1020.86676
2020-06-22 11:59:12,22302,1020.8713
2020-06-22 11:59:12,22401,1020.87054
2020-06-22 11:59:12,22502,1020.86945
2020-06-22 11:59:13,22601,1020.8678
2020-06-22 11:59:13,22702,1020.87115
2020-06-22 11:59:13,22801,1020.867
2020-06-22 11:59:13,22902,1020.8681
2020-06-22 11:59:13,23001,1020.86536
2020-06-22 11:59:13,23102,1020.8763
2020-06-22 11:59:13,23202,1020.8754
2020-06-22 11:59:13,23301,1020.8672
2020-06-22 11:59:13,23401,1020.8672
2020-06-22 11:59:13,23501,1020.8697
2020-06-22 11:59:14,23602,1020.8807
2020-06-22 11:59:14,23701,1020.8764
2020-06-22 11:59:14,23801,1020.8788
2020-06-22 11:59:14,23902,1020.88495
2020-06-22 11:59:14,24001,1020.8952
2020-06-22 11:59:14,24101,1020.8943
2020-06-22 11:59:14,24202,1020.88995
2020-06-22 11:59:14,24301,1020.88837
2020-06-22 11:59:14,24401,1020.8857
2020-06-22 11:59:14,24502,1020.8884
2020-06-22 11:59:15,24601,1020.88257
2020-06-22 11:59:15,24701,1020.88257
2020-06-22 11:59:15,24802,1020.87823
2020-06-22 11:59:15,24901,1020.87225
2020-06-22 11:59:15,25001,1020.8712
2020-06-22 11:59:15,25101,1020.8724
2020-06-22 11:59:15,25202,1020.8748
2020-06-22 11:59:15,25301,1020.87665
2020-06-22 11:59:15,25402,1020.87396
2020-06-22 11:59:15,25501,1020.86804
2020-06-22 11:59:16,25601,1020.86566
2020-06-22 11:59:16,25702,1020.8708
2020-06-22 11:59:16,25801,1020.8756
2020-06-22 11:59:16,25901,1020.8756
2020-06-22 11:59:16,26001,1020.8714
2020-06-22 11:59:16,26102,1020.8631
2020-06-22 11:59:16,26201,1020.86914
2020-06-22 11:59:16,26301,1020.86914
2020-06-22 11:59:16,26402,1020.8776
2020-06-22 11:59:16,26501,1020.8826
2020-06-22 11:59:17,26601,1020.87646
2020-06-22 11:59:17,26701,1020.8757
2020-06-22 11:59:17,26802,1020.87317
2020-06-22 11:59:17,26901,1020.8725
2020-06-22 11:59:17,27002,1020.87164
2020-06-22 11:59:17,27101,1020.86456
2020-06-22 11:59:17,27201,1020.86884
2020-06-22 11:59:17,27302,1020.86395
2020-06-22 11:59:17,27401,1020.869
2020-06-22 11:59:17,27502,1020.8725
2020-06-22 11:59:18,27601,1020.8792
2020-06-22 11:59:18,27701,1020.88257
2020-06-22 11:59:18,27802,1020.88324
2020-06-22 11:59:18,27901,1020.8824
2020-06-22 11:59:18,28001,1020.8892
2020-06-22 11:59:18,28102,1020.8869
2020-06-22 11:59:18,28202,1020.88763
2020-06-22 11:59:18,28301,1020.8835
2020-06-22 11:59:18,28401,1020.8775
2020-06-22 11:59:18,28502,1020.8842
2020-06-22 11:59:19,28601,1020.8877
2020-06-22 11:59:19,28702,1020.8817
2020-06-22 11:59:19,28801,1020.8835
2020-06-22 11:59:19,28901,1020.88196
2020-06-22 11:59:19,29002,1020.8904
2020-06-22 11:59:19,29102,1020.8896
2020-06-22 11:59:19,29201,1020.89624
2020-06-22 11:59:19,29301,1020.8919
2020-06-22 11:59:19,29402,1020.88074
2020-06-22 11:59:19,29501,1020.8825
2020-06-22 11:59:20,29601,1020.8852
2020-06-22 11:59:20,29702,1020.8852
2020-06-22 11:59:20,29801,1020.8801
2020-06-22 11:59:20,29901,1020.87573
2020-06-22 11:59:20,30002,1020.8816
2020-06-22 11:59:20,30101,1020.88116
2020-06-22 11:59:20,30201,1020.87006
2020-06-22 11:59:20,30303,1020.8742
2020-06-22 11:59:20,30401,1020.875
2020-06-22 11:59:20,30501,1020.8784
2020-06-22 11:59:21,30601,1020.8717
2020-06-22 11:59:21,30702,1020.87683
2020-06-22 11:59:21,30801,1020.8853
2020-06-22 11:59:21,30902,1020.8793
2020-06-22 11:59:21,31002,1020.87787
2020-06-22 11:59:21,31101,1020.8768
2020-06-22 11:59:21,31201,1020.8777
2020-06-22 11:59:21,31301,1020.88007
2020-06-22 11:59:21,31401,1020.8812
2020-06-22 11:59:21,31502,1020.8846
2020-06-22 11:59:22,31601,1020.87946
2020-06-22 11:59:22,31701,1020.88794
2020-06-22 11:59:22,31802,1020.8921
2020-06-22 11:59:22,31901,1020.89294
2020-06-22 11:59:22,32001,1020.9031
2020-06-22 11:59:22,32102,1020.90375
2020-06-22 11:59:22,32201,1020.9049
2020-06-22 11:59:22,32301,1020.90234
2020-06-22 11:59:22,32402,1020.9007
2020-06-22 11:59:22,32501,1020.9041
2020-06-22 11:59:23,32601,1020.9081
2020-06-22 11:59:23,32702,1020.9038
2020-06-22 11:59:23,32802,1020.9047
2020-06-22 11:59:23,32901,1020.9005
2020-06-22 11:59:23,33002,1020.90295
2020-06-22 11:59:23,33101,1020.90204
2020-06-22 11:59:23,33201,1020.90375
2020-06-22 11:59:23,33302,1020.90607
2020-06-22 11:59:24,33678,1020.90607
2020-06-22 11:59:24,33678,1020.90607
2020-06-22 11:59:24,33678,1020.90607
2020-06-22 11:59:24,33701,1020.90607
2020-06-22 11:59:24,33801,1020.8958
2020-06-22 11:59:24,33901,1020.89856
2020-06-22 11:59:24,34002,1020.89777
2020-06-22 11:59:24,34101,1020.89954
2020-06-22 11:59:24,34201,1020.8901
2020-06-22 11:59:24,34301,1020.8866
2020-06-22 11:59:24,34402,1020.8784
2020-06-22 11:59:24,34501,1020.88007
2020-06-22 11:59:25,34602,1020.8776
2020-06-22 11:59:25,34701,1020.88007
2020-06-22 11:59:25,34801,1020.8894
2020-06-22 11:59:25,34901,1020.8842
2020-06-22 11:59:25,35001,1020.8785
2020-06-22 11:59:25,35101,1020.88184
2020-06-22 11:59:25,35201,1020.886
2020-06-22 11:59:25,35301,1020.8817
2020-06-22 11:59:25,35401,1020.8825
2020-06-22 11:59:25,35501,1020.89185
2020-06-22 11:59:26,35601,1020.8841
2020-06-22 11:59:26,35701,1020.8841
2020-06-22 11:59:26,35802,1020.86646
2020-06-22 11:59:26,35901,1020.87146
2020-06-22 11:59:26,36001,1020.86816
2020-06-22 11:59:26,36101,1020.874
2020-06-22 11:59:26,36201,1020.8732
2020-06-22 11:59:26,36301,1020.8749
2020-06-22 11:59:26,36401,1020.8713
2020-06-22 11:59:26,36501,1020.8731
2020-06-22 11:59:27,36602,1020.8835
2020-06-22 11:59:27,36701,1020.8859
2020-06-22 11:59:27,36801,1020.8884
2020-06-22 11:59:27,36902,1020.9028
2020-06-22 11:59:27,37001,1020.9052
2020-06-22 11:59:27,37101,1020.8988
2020-06-22 11:59:27,37202,1020.896
2020-06-22 11:59:27,37302,1020.8917
2020-06-22 11:59:27,37401,1020.8879
2020-06-22 11:59:27,37502,1020.88873
2020-06-22 11:59:28,37601,1020.88873
2020-06-22 11:59:28,37702,1020.89545
2020-06-22 11:59:28,37801,1020.89264
2020-06-22 11:59:28,37901,1020.896
2020-06-22 11:59:28,38002,1020.8884
2020-06-22 11:59:28,38102,1020.88336
2020-06-22 11:59:28,38201,1020.88684
2020-06-22 11:59:28,38301,1020.88763
2020-06-22 11:59:28,38402,1020.8902
2020-06-22 11:59:28,38501,1020.8909
2020-06-22 11:59:29,38602,1020.8919
2020-06-22 11:59:29,38701,1020.8954
2020-06-22 11:59:29,38802,1020.89374
2020-06-22 11:59:29,38901,1020.89453
2020-06-22 11:59:29,39001,1020.8912
2020-06-22 11:59:29,39101,1020.892
2020-06-22 11:59:29,39202,1020.8876
2020-06-22 11:59:29,39301,1020.8887
2020-06-22 11:59:29,39401,1020.8887
2020-06-22 11:59:29,39502,1020.8879
2020-06-22 11:59:30,39601,1020.8851
2020-06-22 11:59:30,39701,1020.8868
2020-06-22 11:59:30,39801,1020.8859
2020-06-22 11:59:30,39902,1020.8877
2020-06-22 11:59:30,40001,1020.89105
2020-06-22 11:59:30,40101,1020.89453
2020-06-22 11:59:30,40202,1020.8955
2020-06-22 11:59:30,40301,1020.89185
2020-06-22 11:59:30,40401,1020.89264
2020-06-22 11:59:30,40502,1020.8893
2020-06-22 11:59:31,40601,1020.8893
2020-06-22 11:59:31,40701,1020.8871
2020-06-22 11:59:31,40801,1020.88617
2020-06-22 11:59:31,40902,1020.89124
2020-06-22 11:59:31,41001,1020.8903
2020-06-22 11:59:31,41102,1020.8827
2020-06-22 11:59:31,41201,1020.87756
2020-06-22 11:59:31,41301,1020.88605
2020-06-22 11:59:31,41401,1020.89276
2020-06-22 11:59:31,41502,1020.89276
2020-06-22 11:59:32,41601,1020.894
2020-06-22 11:59:32,41701,1020.8904
2020-06-22 11:59:32,41802,1020.8904
2020-06-22 11:59:32,41902,1020.8954
2020-06-22 11:59:32,42001,1020.89185
2020-06-22 11:59:32,42101,1020.8896
2020-06-22 11:59:32,42201,1020.8896
2020-06-22 11:59:32,42302,1020.892
2020-06-22 11:59:32,42401,1020.891
2020-06-22 11:59:32,42501,1020.88763
2020-06-22 11:59:33,42602,1020.88586
2020-06-22 11:59:33,42701,1020.88763
2020-06-22 11:59:33,42802,1020.8935
2020-06-22 11:59:33,42901,1020.8952
2020-06-22 11:59:33,43003,1020.8963
2020-06-22 11:59:33,43101,1020.9006
2020-06-22 11:59:33,43201,1020.8979
2020-06-22 11:59:33,43302,1020.89453
2020-06-22 11:59:33,43401,1020.8952
2020-06-22 11:59:33,43501,1020.8952
2020-06-22 11:59:34,43601,1020.893
2020-06-22 11:59:34,43702,1020.8904
2020-06-22 11:59:34,43801,1020.881
2020-06-22 11:59:34,43901,1020.881
2020-06-22 11:59:34,44001,1020.8802
2020-06-22 11:59:34,44102,1020.8779
2020-06-22 11:59:34,44201,1020.88464
2020-06-22 11:59:34,44301,1020.88293
2020-06-22 11:59:34,44401,1020.8863
2020-06-22 11:59:34,44501,1020.88617
2020-06-22 11:59:35,44601,1020.8854
2020-06-22 11:59:35,44702,1020.8837
2020-06-22 11:59:35,44801,1020.8955
2020-06-22 11:59:35,44903,1020.891
2020-06-22 11:59:35,45002,1020.891
2020-06-22 11:59:35,45101,1020.8921
2020-06-22 11:59:35,45201,1020.8896
2020-06-22 11:59:35,45301,1020.88513
2020-06-22 11:59:35,45402,1020.88513
2020-06-22 11:59:35,45501,1020.8843
2020-06-22 11:59:36,45602,1020.89276
2020-06-22 11:59:36,45703,1020.8837
2020-06-22 11:59:36,45801,1020.8871
2020-06-22 11:59:36,45901,1020.88184
2020-06-22 11:59:36,46001,1020.88605
2020-06-22 11:59:36,46101,1020.89124
2020-06-22 11:59:36,46202,1020.89966
2020-06-22 11:59:36,46301,1020.9047
2020-06-22 11:59:36,46401,1020.90576
2020-06-22 11:59:36,46501,1020.9042
2020-06-22 11:59:37,46602,1020.89984
2020-06-22 11:59:37,46701,1020.9005
2020-06-22 11:59:37,46801,1020.8962
2020-06-22 11:59:37,46901,1020.8946
2020-06-22 11:59:37,47002,1020.8957
2020-06-22 11:59:37,47101,1020.89465
2020-06-22 11:59:37,47201,1020.8971
2020-06-22 11:59:37,47302,1020.8962
2020-06-22 11:59:37,47401,1020.8996
2020-06-22 11:59:37,47501,1020.8957
2020-06-22 11:59:38,47601,1020.8991
2020-06-22 11:59:38,47701,1020.8921
2020-06-22 11:59:38,47802,1020.89465
2020-06-22 11:59:38,47901,1020.89545
2020-06-22 11:59:38,48001,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51044,1020.8962
2020-06-22 11:59:41,51045,1020.8962
2020-06-22 11:59:41,51101,1020.8962
2020-06-22 11:59:41,51201,1020.8962
2020-06-22 11:59:41,51301,1020.8962
2020-06-22 11:59:41,51401,1020.8962
2020-06-22 11:59:41,51504,1020.8962
2020-06-22 11:59:42,51601,1020.88196
2020-06-22 11:59:42,51702,1020.88196
2020-06-22 11:59:42,51801,1020.8507
2020-06-22 11:59:42,51901,1020.8517
2020-06-22 11:59:42,52001,1020.85077
2020-06-22 11:59:42,52102,1020.85144
2020-06-22 11:59:42,52201,1020.85406
2020-06-22 11:59:42,52301,1020.85565
2020-06-22 11:59:42,52401,1020.85693
2020-06-22 11:59:42,52502,1020.8608
2020-06-22 11:59:43,52601,1020.86926
2020-06-22 11:59:43,52701,1020.8828
2020-06-22 11:59:43,52802,1020.8823
2020-06-22 11:59:43,52901,1020.88464
2020-06-22 11:59:43,53001,1020.8804
2020-06-22 11:59:43,53101,1020.89215
2020-06-22 11:59:43,53202,1020.8982
2020-06-22 11:59:43,53301,1020.899
2020-06-22 11:59:43,53401,1020.8957
2020-06-22 11:59:43,53502,1020.89655
2020-06-22 11:59:44,53601,1020.9043
2020-06-22 11:59:44,53701,1020.9058
2020-06-22 11:59:44,53802,1020.9135
2020-06-22 11:59:44,53901,1020.91266
2020-06-22 11:59:44,54001,1020.90826
2020-06-22 11:59:44,54102,1020.9133
2020-06-22 11:59:44,54202,1020.91406
2020-06-22 11:59:44,54301,1020.92255
2020-06-22 11:59:44,54402,1020.9235
2020-06-22 11:59:44,54502,1020.91754
2020-06-22 11:59:45,54601,1020.9244
2020-06-22 11:59:45,54702,1020.9184
2020-06-22 11:59:45,54802,1020.91406
2020-06-22 11:59:45,54902,1020.9066
2020-06-22 11:59:45,55002,1020.9092
2020-06-22 11:59:45,55102,1020.91156
2020-06-22 11:59:45,55202,1020.90826
2020-06-22 11:59:45,55302,1020.91833
2020-06-22 11:59:45,55401,1020.921
2020-06-22 11:59:45,55502,1020.9261
2020-06-22 11:59:46,55601,1020.92523
2020-06-22 11:59:46,55701,1020.922
2020-06-22 11:59:46,55802,1020.91943
2020-06-22 11:59:46,55901,1020.9269
2020-06-22 11:59:46,56001,1020.9269
2020-06-22 11:59:46,56102,1020.9345
2020-06-22 11:59:46,56201,1020.9328
2020-06-22 11:59:46,56302,1020.9338
2020-06-22 11:59:46,56401,1020.9363
2020-06-22 11:59:46,56501,1020.9363
2020-06-22 11:59:47,56602,1020.9337
2020-06-22 11:59:47,56702,1020.93427
2020-06-22 11:59:47,56803,1020.9376
2020-06-22 11:59:47,56902,1020.9304
2020-06-22 11:59:47,57002,1020.93134
2020-06-22 11:59:47,57101,1020.93036
2020-06-22 11:59:47,57202,1020.93274
2020-06-22 11:59:47,57301,1020.93616
2020-06-22 11:59:47,57401,1020.9353
2020-06-22 11:59:47,57502,1020.9364
2020-06-22 11:59:48,57601,1020.93036
2020-06-22 11:59:48,57702,1020.937
2020-06-22 11:59:48,57802,1020.9362
2020-06-22 11:59:48,57901,1020.9378
2020-06-22 11:59:48,58002,1020.93475
2020-06-22 11:59:48,58101,1020.93475
2020-06-22 11:59:48,58202,1020.9398
2020-06-22 11:59:48,58301,1020.93805
2020-06-22 11:59:48,58402,1020.9432
2020-06-22 11:59:48,58501,1020.94727
2020-06-22 11:59:49,58602,1020.9523
2020-06-22 11:59:49,58701,1020.94305
2020-06-22 11:59:49,58802,1020.93365
2020-06-22 11:59:49,58901,1020.93115
2020-06-22 11:59:49,59001,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
2020-06-22 11:59:56,66238,1020.9362
