Timestamp,Milliseconds,Latitude,Longitude,Altitude
2020-05-25 17:35:34,9901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:34,10001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:34,10101,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:34,10201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10702,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,10901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,11002,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,11101,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:35,11201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11702,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,11901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,12001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,12102,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:36,12202,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12502,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12602,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12702,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12802,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,12901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,13001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,13102,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:37,13201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13302,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13602,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13701,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13802,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,13901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,14001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,14102,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:38,14201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14402,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14701,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,14902,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,15001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,15101,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:39,15201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15701,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,15901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,16001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,16102,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:40,16201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16502,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16701,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,16901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,17001,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,17102,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:41,17201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17501,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17701,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,17901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,18002,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,18101,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:42,18201,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18302,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18401,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18502,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18601,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18702,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18801,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,18901,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,19002,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,19101,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:43,19202,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:44,19301,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:44,19402,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:44,19502,37.6080176,-0.9924434,57.19999694824219
2020-05-25 17:35:44,19602,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,19701,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,19801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,19901,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,20001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,20101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:44,20201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20302,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20502,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20701,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,20902,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,21001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,21101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:45,21201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21302,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21502,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21702,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,21901,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,22002,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,22101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:46,22201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22301,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22402,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22502,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22702,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22802,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,22901,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,23001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,23101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:47,23202,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23301,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23501,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23701,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,23901,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,24001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,24102,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:48,24201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24301,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24502,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24701,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,24902,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,25001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,25101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:49,25201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25302,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25501,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25702,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,25901,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,26001,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,26101,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:50,26201,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26302,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26401,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26501,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26601,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26702,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26801,37.6080741,-0.9923132,57.39999771118164
2020-05-25 17:35:51,26901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:51,27001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:51,27101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:51,27201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27602,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,27902,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,28001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,28101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:52,28202,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28402,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28702,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,28901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,29001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,29102,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:53,29201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29702,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,29901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,30001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,30101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:54,30202,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30501,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30602,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30802,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,30901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,31001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,31102,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:55,31201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,31902,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,32001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,32101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:56,32202,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32501,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32602,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,32902,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,33002,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,33101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:57,33201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33302,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33501,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33602,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,33902,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,34001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,34101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:58,34201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34302,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34501,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34602,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,34901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,35002,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,35101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:35:59,35201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35801,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,35901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,36002,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,36101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:00,36201,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36401,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36502,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36701,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36802,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,36901,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,37001,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,37101,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:01,37202,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:02,37301,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:02,37402,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:02,37501,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:02,37601,37.6079148,-0.9922117,57.39999771118164
2020-05-25 17:36:02,37701,37.6079148,-0.9922117,57.39999771118164
