Timestamp,Milliseconds,Millibars
2020-06-22 12:01:54,13501,1020.83124
2020-06-22 12:01:54,13601,1020.8278
2020-06-22 12:01:54,13700,1020.8202
2020-06-22 12:01:54,13801,1020.8238
2020-06-22 12:01:54,13901,1020.8246
2020-06-22 12:01:55,14001,1020.8196
2020-06-22 12:01:55,14101,1020.80945
2020-06-22 12:01:55,14200,1020.80347
2020-06-22 12:01:55,14301,1020.80524
2020-06-22 12:01:55,14401,1020.8137
2020-06-22 12:01:55,14501,1020.81757
2020-06-22 12:01:55,14600,1020.8076
2020-06-22 12:01:55,14701,1020.80695
2020-06-22 12:01:55,14801,1020.8019
2020-06-22 12:01:55,14900,1020.80066
2020-06-22 12:01:56,15001,1020.799
2020-06-22 12:01:56,15100,1020.79224
2020-06-22 12:01:56,15201,1020.7974
2020-06-22 12:01:56,15301,1020.79565
2020-06-22 12:01:56,15401,1020.80347
2020-06-22 12:01:56,15500,1020.7967
2020-06-22 12:01:56,15601,1020.785
2020-06-22 12:01:56,15701,1020.7839
2020-06-22 12:01:56,15800,1020.7847
2020-06-22 12:01:56,15900,1020.783
2020-06-22 12:01:57,16000,1020.7771
2020-06-22 12:01:57,16101,1020.77966
2020-06-22 12:01:57,16200,1020.78656
2020-06-22 12:01:57,16300,1020.78046
2020-06-22 12:01:57,16400,1020.76624
2020-06-22 12:01:57,16501,1020.7562
2020-06-22 12:01:57,16600,1020.74945
2020-06-22 12:01:57,16700,1020.74945
2020-06-22 12:01:57,16801,1020.7568
2020-06-22 12:01:57,16900,1020.75
2020-06-22 12:01:58,17000,1020.7449
2020-06-22 12:01:58,17101,1020.74585
2020-06-22 12:01:58,17200,1020.73303
2020-06-22 12:01:58,17300,1020.73303
2020-06-22 12:01:58,17400,1020.7374
2020-06-22 12:01:58,17501,1020.7341
2020-06-22 12:01:58,17600,1020.73145
2020-06-22 12:01:58,17700,1020.7348
2020-06-22 12:01:58,17800,1020.7247
2020-06-22 12:01:58,17901,1020.7325
2020-06-22 12:01:59,18000,1020.7341
2020-06-22 12:01:59,18100,1020.73645
2020-06-22 12:01:59,18200,1020.73883
2020-06-22 12:01:59,18301,1020.73724
2020-06-22 12:01:59,18400,1020.7338
2020-06-22 12:01:59,18500,1020.7271
2020-06-22 12:01:59,18600,1020.7203
2020-06-22 12:01:59,18701,1020.7153
2020-06-22 12:01:59,18800,1020.7129
2020-06-22 12:01:59,18900,1020.7017
2020-06-22 12:02:00,19000,1020.6977
2020-06-22 12:02:00,19101,1020.696
2020-06-22 12:02:00,19200,1020.6977
2020-06-22 12:02:00,19301,1020.6977
2020-06-22 12:02:00,19400,1020.69434
2020-06-22 12:02:00,19502,1020.6909
2020-06-22 12:02:00,19600,1020.7035
2020-06-22 12:02:00,19700,1020.7035
2020-06-22 12:02:00,19801,1020.7012
2020-06-22 12:02:00,19900,1020.6934
2020-06-22 12:02:01,20001,1020.6934
2020-06-22 12:02:01,20101,1020.6927
2020-06-22 12:02:01,20200,1020.6978
2020-06-22 12:02:01,20300,1020.7017
2020-06-22 12:02:01,20400,1020.6945
2020-06-22 12:02:01,20501,1020.68933
2020-06-22 12:02:01,20600,1020.6826
2020-06-22 12:02:01,20701,1020.6758
2020-06-22 12:02:01,20801,1020.67554
2020-06-22 12:02:01,20900,1020.66785
2020-06-22 12:02:02,21000,1020.6645
2020-06-22 12:02:02,21100,1020.66034
2020-06-22 12:02:02,21200,1020.66034
2020-06-22 12:02:02,21300,1020.6621
2020-06-22 12:02:02,21400,1020.6586
2020-06-22 12:02:02,21501,1020.6536
2020-06-22 12:02:02,21600,1020.6544
2020-06-22 12:02:02,21701,1020.6494
2020-06-22 12:02:02,21800,1020.64606
2020-06-22 12:02:02,21901,1020.64435
2020-06-22 12:02:03,22000,1020.64606
2020-06-22 12:02:03,22100,1020.63763
2020-06-22 12:02:03,22201,1020.63257
2020-06-22 12:02:03,22301,1020.63257
2020-06-22 12:02:03,22400,1020.63086
2020-06-22 12:02:03,22501,1020.63354
2020-06-22 12:02:03,22601,1020.6302
2020-06-22 12:02:03,22701,1020.6302
2020-06-22 12:02:03,22801,1020.6139
2020-06-22 12:02:03,22900,1020.608
2020-06-22 12:02:04,23000,1020.61304
2020-06-22 12:02:04,23101,1020.61035
2020-06-22 12:02:04,23201,1020.6147
2020-06-22 12:02:04,23300,1020.607
2020-06-22 12:02:04,23401,1020.61304
2020-06-22 12:02:04,23501,1020.6113
2020-06-22 12:02:04,23600,1020.6019
2020-06-22 12:02:04,23701,1020.59515
2020-06-22 12:02:04,23800,1020.5994
2020-06-22 12:02:04,23900,1020.60034
2020-06-22 12:02:05,24001,1020.59875
2020-06-22 12:02:05,24100,1020.5954
2020-06-22 12:02:05,24200,1020.5919
2020-06-22 12:02:05,24301,1020.598
2020-06-22 12:02:05,24400,1020.59467
2020-06-22 12:02:05,24500,1020.6045
2020-06-22 12:02:05,24601,1020.6028
2020-06-22 12:02:05,24700,1020.6028
2020-06-22 12:02:05,24801,1020.6028
2020-06-22 12:02:05,24901,1020.59515
2020-06-22 12:02:06,25000,1020.59
2020-06-22 12:02:06,25100,1020.58276
2020-06-22 12:02:06,25200,1020.57654
2020-06-22 12:02:06,25301,1020.57654
2020-06-22 12:02:06,25400,1020.57745
2020-06-22 12:02:06,25501,1020.5741
2020-06-22 12:02:06,25600,1020.5724
2020-06-22 12:02:06,25701,1020.5674
2020-06-22 12:02:06,25800,1020.5606
2020-06-22 12:02:06,25901,1020.5487
2020-06-22 12:02:07,26000,1020.53094
2020-06-22 12:02:07,26100,1020.5216
2020-06-22 12:02:07,26201,1020.51154
2020-06-22 12:02:07,26301,1020.50464
2020-06-22 12:02:07,26400,1020.5004
2020-06-22 12:02:07,26500,1020.4954
2020-06-22 12:02:07,26601,1020.49664
2020-06-22 12:02:07,26700,1020.4915
2020-06-22 12:02:07,26800,1020.492
2020-06-22 12:02:07,26901,1020.4903
2020-06-22 12:02:08,27000,1020.4988
2020-06-22 12:02:08,27101,1020.4915
2020-06-22 12:02:08,27200,1020.4915
2020-06-22 12:02:08,27300,1020.4903
2020-06-22 12:02:08,27400,1020.48016
2020-06-22 12:02:08,27501,1020.4734
2020-06-22 12:02:08,27600,1020.4695
2020-06-22 12:02:08,27700,1020.4678
2020-06-22 12:02:08,27800,1020.46344
2020-06-22 12:02:08,27901,1020.4695
2020-06-22 12:02:09,28000,1020.46344
2020-06-22 12:02:09,28100,1020.4644
2020-06-22 12:02:09,28201,1020.4661
2020-06-22 12:02:09,28300,1020.47253
2020-06-22 12:02:09,28400,1020.471
2020-06-22 12:02:09,28500,1020.46094
2020-06-22 12:02:09,28600,1020.46246
2020-06-22 12:02:09,28700,1020.4633
2020-06-22 12:02:09,28801,1020.45404
2020-06-22 12:02:09,28900,1020.4566
2020-06-22 12:02:10,29000,1020.4456
2020-06-22 12:02:10,29101,1020.4439
2020-06-22 12:02:10,29201,1020.4388
2020-06-22 12:02:10,29300,1020.4354
2020-06-22 12:02:10,29400,1020.44055
2020-06-22 12:02:10,29500,1020.4372
2020-06-22 12:02:10,29601,1020.4311
2020-06-22 12:02:10,29700,1020.43207
2020-06-22 12:02:10,29801,1020.42773
2020-06-22 12:02:10,29900,1020.42773
2020-06-22 12:02:11,30000,1020.421
2020-06-22 12:02:11,30101,1020.4219
2020-06-22 12:02:11,30200,1020.4185
2020-06-22 12:02:11,30300,1020.4236
2020-06-22 12:02:11,30400,1020.4236
2020-06-22 12:02:11,30500,1020.4236
2020-06-22 12:02:11,30601,1020.41925
2020-06-22 12:02:11,30700,1020.4236
2020-06-22 12:02:11,30800,1020.41943
2020-06-22 12:02:11,30900,1020.4109
2020-06-22 12:02:12,31001,1020.40765
2020-06-22 12:02:12,31100,1020.40594
2020-06-22 12:02:12,31201,1020.40594
2020-06-22 12:02:12,31300,1020.4102
2020-06-22 12:02:12,31400,1020.40765
2020-06-22 12:02:12,31500,1020.39746
2020-06-22 12:02:12,31601,1020.40186
2020-06-22 12:02:12,31700,1020.39343
2020-06-22 12:02:12,31800,1020.3873
2020-06-22 12:02:12,31900,1020.3856
2020-06-22 12:02:13,32000,1020.3839
2020-06-22 12:02:13,32100,1020.3873
2020-06-22 12:02:13,32200,1020.38226
2020-06-22 12:02:13,32301,1020.38055
2020-06-22 12:02:13,32400,1020.37787
2020-06-22 12:02:13,32500,1020.3678
2020-06-22 12:02:13,32600,1020.3722
2020-06-22 12:02:13,32701,1020.3722
2020-06-22 12:02:13,32800,1020.37555
2020-06-22 12:02:14,33228,1020.37976
2020-06-22 12:02:14,33228,1020.37976
2020-06-22 12:02:14,33228,1020.37976
2020-06-22 12:02:14,33228,1020.37976
2020-06-22 12:02:14,33300,1020.37976
2020-06-22 12:02:14,33400,1020.3697
2020-06-22 12:02:14,33501,1020.37305
2020-06-22 12:02:14,33600,1020.37476
2020-06-22 12:02:14,33700,1020.37195
2020-06-22 12:02:14,33800,1020.37274
2020-06-22 12:02:14,33900,1020.36597
2020-06-22 12:02:15,34001,1020.36523
2020-06-22 12:02:15,34100,1020.36005
2020-06-22 12:02:15,34201,1020.35443
2020-06-22 12:02:15,34300,1020.34436
2020-06-22 12:02:15,34401,1020.35156
2020-06-22 12:02:15,34500,1020.34906
2020-06-22 12:02:15,34600,1020.3431
2020-06-22 12:02:15,34701,1020.3431
2020-06-22 12:02:15,34800,1020.3457
2020-06-22 12:02:15,34900,1020.3407
2020-06-22 12:02:16,35001,1020.33826
2020-06-22 12:02:16,35100,1020.3408
2020-06-22 12:02:16,35200,1020.3281
2020-06-22 12:02:16,35300,1020.3306
2020-06-22 12:02:16,35400,1020.3306
2020-06-22 12:02:16,35501,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39666,1020.3188
2020-06-22 12:02:20,39701,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107618,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
2020-06-22 12:03:28,107619,1020.3188
