Timestamp,Milliseconds,Millibars
2020-06-22 11:50:57,33900,1020.8276
2020-06-22 11:50:57,34000,1020.8242
2020-06-22 11:50:57,34101,1020.8302
2020-06-22 11:50:57,34200,1020.8386
2020-06-22 11:50:57,34300,1020.8335
2020-06-22 11:50:57,34401,1020.8471
2020-06-22 11:50:57,34500,1020.8522
2020-06-22 11:50:57,34600,1020.8614
2020-06-22 11:50:57,34701,1020.8614
2020-06-22 11:50:58,34800,1020.8588
2020-06-22 11:50:58,34901,1020.8606
2020-06-22 11:50:58,35000,1020.8606
2020-06-22 11:50:58,35100,1020.8708
2020-06-22 11:50:58,35200,1020.87415
2020-06-22 11:50:58,35300,1020.8843
2020-06-22 11:50:58,35400,1020.8843
2020-06-22 11:50:58,35500,1020.87836
2020-06-22 11:50:58,35601,1020.88855
2020-06-22 11:50:58,35700,1020.8843
2020-06-22 11:50:59,35800,1020.8768
2020-06-22 11:50:59,35900,1020.87756
2020-06-22 11:50:59,36000,1020.875
2020-06-22 11:50:59,36100,1020.8683
2020-06-22 11:50:59,36201,1020.86383
2020-06-22 11:50:59,36300,1020.8622
2020-06-22 11:50:59,36400,1020.8514
2020-06-22 11:50:59,36500,1020.8514
2020-06-22 11:50:59,36600,1020.8454
2020-06-22 11:50:59,36701,1020.85815
2020-06-22 11:51:00,36800,1020.85815
2020-06-22 11:51:00,36900,1020.8556
2020-06-22 11:51:00,37001,1020.8573
2020-06-22 11:51:00,37100,1020.85657
2020-06-22 11:51:00,37200,1020.853
2020-06-22 11:51:00,37301,1020.8514
2020-06-22 11:51:00,37401,1020.8514
2020-06-22 11:51:00,37501,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76313,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76314,1020.8583
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76319,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
2020-06-22 11:51:39,76320,1020.85657
