Timestamp,Milliseconds,Millibars
2020-06-22 11:12:45,5703,1018.9169
2020-06-22 11:12:45,5804,1018.9192
2020-06-22 11:12:45,5903,1018.9159
2020-06-22 11:12:45,6004,1018.90735
2020-06-22 11:12:45,6103,1018.9091
2020-06-22 11:12:45,6204,1018.8985
2020-06-22 11:12:46,6303,1018.89215
2020-06-22 11:12:46,6403,1018.893
2020-06-22 11:12:46,6504,1018.88904
2020-06-22 11:12:46,6603,1018.8865
2020-06-22 11:12:46,6703,1018.8788
2020-06-22 11:12:46,6804,1018.8739
2020-06-22 11:12:46,6903,1018.87115
2020-06-22 11:12:46,7004,1018.8807
2020-06-22 11:12:46,7103,1018.8812
2020-06-22 11:12:46,7204,1018.87787
2020-06-22 11:12:47,7303,1018.8788
2020-06-22 11:12:47,7404,1018.8764
2020-06-22 11:12:47,7503,1018.8773
2020-06-22 11:12:47,7603,1018.8746
2020-06-22 11:12:47,7703,1018.8773
2020-06-22 11:12:47,7804,1018.8706
2020-06-22 11:12:47,7903,1018.86945
2020-06-22 11:12:47,8004,1018.8661
2020-06-22 11:12:47,8103,1018.8712
2020-06-22 11:12:47,8203,1018.8757
2020-06-22 11:12:48,8303,1018.8781
2020-06-22 11:12:48,8404,1018.87054
2020-06-22 11:12:48,8504,1018.86804
2020-06-22 11:12:48,8604,1018.8839
2020-06-22 11:12:48,8703,1018.8784
2020-06-22 11:12:48,8804,1018.8775
2020-06-22 11:12:48,8903,1018.8724
2020-06-22 11:12:48,9004,1018.87335
2020-06-22 11:12:48,9103,1018.8757
2020-06-22 11:12:48,9203,1018.88763
2020-06-22 11:12:49,9304,1018.887
2020-06-22 11:12:49,9403,1018.8842
2020-06-22 11:12:49,9504,1018.88513
2020-06-22 11:12:49,9603,1018.8921
2020-06-22 11:12:49,9705,1018.8926
2020-06-22 11:12:49,9804,1018.89185
2020-06-22 11:12:49,9903,1018.8874
2020-06-22 11:12:49,10004,1018.8841
2020-06-22 11:12:49,10103,1018.88684
2020-06-22 11:12:49,10203,1018.8843
2020-06-22 11:12:50,10304,1018.8818
2020-06-22 11:12:50,10403,1018.88745
2020-06-22 11:12:50,10504,1018.8841
2020-06-22 11:12:50,10604,1018.88074
2020-06-22 11:12:50,10703,1018.8834
2020-06-22 11:12:50,10803,1018.8842
2020-06-22 11:12:50,10903,1018.8842
2020-06-22 11:12:50,11004,1018.8801
2020-06-22 11:12:50,11103,1018.8884
2020-06-22 11:12:50,11203,1018.8884
2020-06-22 11:12:51,11303,1018.8817
2020-06-22 11:12:51,11404,1018.8817
2020-06-22 11:12:51,11503,1018.8841
2020-06-22 11:12:51,11603,1018.8893
2020-06-22 11:12:51,11703,1018.8893
2020-06-22 11:12:51,11804,1018.88544
2020-06-22 11:12:51,11903,1018.88544
2020-06-22 11:12:51,12004,1018.8786
2020-06-22 11:12:51,12103,1018.88116
2020-06-22 11:12:51,12203,1018.88116
2020-06-22 11:12:52,12304,1018.8761
2020-06-22 11:12:52,12403,1018.8732
2020-06-22 11:12:52,12504,1018.875
2020-06-22 11:12:52,12603,1018.875
2020-06-22 11:12:52,12703,1018.8715
2020-06-22 11:12:52,12803,1018.87415
2020-06-22 11:12:52,12904,1018.8708
2020-06-22 11:12:52,13003,1018.8725
2020-06-22 11:12:52,13103,1018.87683
2020-06-22 11:12:52,13203,1018.8895
2020-06-22 11:12:53,13304,1018.89124
2020-06-22 11:12:53,13403,1018.89124
2020-06-22 11:12:53,13504,1018.88446
2020-06-22 11:12:53,13603,1018.8918
2020-06-22 11:12:53,13704,1018.8895
2020-06-22 11:12:53,13804,1018.88196
2020-06-22 11:12:53,13904,1018.88617
2020-06-22 11:12:53,14003,1018.8918
2020-06-22 11:12:53,14104,1018.89777
2020-06-22 11:12:53,14203,1018.891
2020-06-22 11:12:54,14303,1018.8868
2020-06-22 11:12:54,14403,1018.88336
2020-06-22 11:12:54,14503,1018.8816
2020-06-22 11:12:54,14604,1018.87317
2020-06-22 11:12:54,14703,1018.87317
2020-06-22 11:12:54,14804,1018.87665
2020-06-22 11:12:54,14903,1018.8792
2020-06-22 11:12:54,15003,1018.87415
2020-06-22 11:12:54,15104,1018.8759
2020-06-22 11:12:54,15203,1018.8802
2020-06-22 11:12:55,15303,1018.8785
2020-06-22 11:12:55,15404,1018.8785
2020-06-22 11:12:55,15504,1018.8785
2020-06-22 11:12:55,15603,1018.8759
2020-06-22 11:12:55,15704,1018.8759
2020-06-22 11:12:55,15804,1018.87415
2020-06-22 11:12:55,15903,1018.8759
2020-06-22 11:12:55,16003,1018.8835
2020-06-22 11:12:55,16104,1018.8835
2020-06-22 11:12:55,16203,1018.88184
2020-06-22 11:12:56,16303,1018.8853
2020-06-22 11:12:56,16404,1018.88184
2020-06-22 11:12:56,16504,1018.8903
2020-06-22 11:12:56,16603,1018.89453
2020-06-22 11:12:56,16703,1018.8912
2020-06-22 11:12:56,16804,1018.8929
2020-06-22 11:12:56,16903,1018.8912
2020-06-22 11:12:56,17003,1018.8954
2020-06-22 11:12:56,17103,1018.892
2020-06-22 11:12:56,17204,1018.892
2020-06-22 11:12:57,17303,1018.8954
2020-06-22 11:12:57,17403,1018.8979
2020-06-22 11:12:57,17503,1018.8929
2020-06-22 11:12:57,17603,1018.89453
2020-06-22 11:12:57,17703,1018.8929
2020-06-22 11:12:57,17803,1018.8935
2020-06-22 11:12:57,17904,1018.88446
2020-06-22 11:12:57,18003,1018.8827
2020-06-22 11:12:57,18103,1018.8776
2020-06-22 11:12:57,18204,1018.88446
2020-06-22 11:12:58,18304,1018.8785
2020-06-22 11:12:58,18403,1018.8878
2020-06-22 11:12:58,18504,1018.88446
2020-06-22 11:12:58,18603,1018.8835
2020-06-22 11:12:58,18703,1018.8835
2020-06-22 11:12:58,18803,1018.88184
2020-06-22 11:12:58,18903,1018.8887
2020-06-22 11:12:58,19003,1018.8835
2020-06-22 11:12:58,19104,1018.8775
2020-06-22 11:12:58,19203,1018.8878
2020-06-22 11:12:59,19303,1018.8802
2020-06-22 11:12:59,19404,1018.8802
2020-06-22 11:12:59,19503,1018.8835
2020-06-22 11:12:59,19604,1018.8785
2020-06-22 11:12:59,19703,1018.8708
2020-06-22 11:12:59,19803,1018.87
2020-06-22 11:12:59,19904,1018.8665
2020-06-22 11:12:59,20003,1018.87335
2020-06-22 11:12:59,20103,1018.86414
2020-06-22 11:12:59,20203,1018.8674
2020-06-22 11:13:00,20304,1018.86414
2020-06-22 11:13:00,20403,1018.86066
2020-06-22 11:13:00,20504,1018.8623
2020-06-22 11:13:00,20603,1018.8615
2020-06-22 11:13:00,20703,1018.86316
2020-06-22 11:13:00,20803,1018.85565
2020-06-22 11:13:00,20903,1018.85895
2020-06-22 11:13:00,21004,1018.8674
2020-06-22 11:13:00,21103,1018.8674
2020-06-22 11:13:00,21204,1018.87317
2020-06-22 11:13:01,21303,1018.875
2020-06-22 11:13:01,21403,1018.88257
2020-06-22 11:13:01,21503,1018.86816
2020-06-22 11:13:01,21603,1018.8623
2020-06-22 11:13:01,21704,1018.8623
2020-06-22 11:13:01,21803,1018.8658
2020-06-22 11:13:01,21903,1018.86084
2020-06-22 11:13:01,22003,1018.86926
2020-06-22 11:13:01,22104,1018.86
2020-06-22 11:13:01,22203,1018.8532
2020-06-22 11:13:02,22304,1018.85657
2020-06-22 11:13:02,22403,1018.8499
2020-06-22 11:13:02,22503,1018.8415
2020-06-22 11:13:02,22604,1018.83875
2020-06-22 11:13:02,22703,1018.83374
2020-06-22 11:13:02,22803,1018.8421
2020-06-22 11:13:02,22904,1018.84045
2020-06-22 11:13:02,23003,1018.83875
2020-06-22 11:13:02,23103,1018.84045
2020-06-22 11:13:02,23204,1018.8439
2020-06-22 11:13:03,23303,1018.8344
2020-06-22 11:13:03,23403,1018.84406
2020-06-22 11:13:03,23504,1018.8524
2020-06-22 11:13:03,23604,1018.8575
2020-06-22 11:13:03,23703,1018.8625
2020-06-22 11:13:03,23803,1018.86926
2020-06-22 11:13:03,23903,1018.8761
2020-06-22 11:13:03,24004,1018.8803
2020-06-22 11:13:03,24104,1018.8786
2020-06-22 11:13:03,24203,1018.87683
2020-06-22 11:13:04,24303,1018.8803
2020-06-22 11:13:04,24403,1018.88196
2020-06-22 11:13:04,24503,1018.8791
2020-06-22 11:13:04,24603,1018.87836
2020-06-22 11:13:04,24703,1018.88
2020-06-22 11:13:04,24804,1018.8791
2020-06-22 11:13:04,24903,1018.8732
2020-06-22 11:13:04,25003,1018.8715
2020-06-22 11:13:04,25104,1018.8817
2020-06-22 11:13:04,25203,1018.88
2020-06-22 11:13:05,25303,1018.87836
2020-06-22 11:13:05,25404,1018.871
2020-06-22 11:13:05,25503,1018.86426
2020-06-22 11:13:05,25603,1018.86255
2020-06-22 11:13:05,25704,1018.8609
2020-06-22 11:13:05,25803,1018.8581
2020-06-22 11:13:05,25904,1018.86646
2020-06-22 11:13:05,26003,1018.86395
2020-06-22 11:13:05,26104,1018.86646
2020-06-22 11:13:05,26203,1018.87164
2020-06-22 11:13:06,26304,1018.8699
2020-06-22 11:13:06,26404,1018.87335
2020-06-22 11:13:06,26503,1018.8801
2020-06-22 11:13:06,26604,1018.88086
2020-06-22 11:13:06,26704,1018.8876
2020-06-22 11:13:06,26804,1018.89355
2020-06-22 11:13:06,26903,1018.8909
2020-06-22 11:13:06,27004,1018.89606
2020-06-22 11:13:06,27103,1018.8977
2020-06-22 11:13:06,27203,1018.90106
2020-06-22 11:13:07,27304,1018.89856
2020-06-22 11:13:07,27404,1018.89856
2020-06-22 11:13:07,27503,1018.89856
2020-06-22 11:13:07,27604,1018.9028
2020-06-22 11:13:07,27703,1018.8952
2020-06-22 11:13:07,27803,1018.90027
2020-06-22 11:13:07,27904,1018.9146
2020-06-22 11:13:07,28004,1018.9061
2020-06-22 11:13:07,28104,1018.9079
2020-06-22 11:13:07,28204,1018.9138
2020-06-22 11:13:08,28303,1018.91284
2020-06-22 11:13:08,28404,1018.9146
2020-06-22 11:13:08,28503,1018.9122
2020-06-22 11:13:08,28603,1018.9105
2020-06-22 11:13:08,28703,1018.9046
2020-06-22 11:13:08,28804,1018.90967
2020-06-22 11:13:08,28903,1018.91473
2020-06-22 11:13:08,29003,1018.91644
2020-06-22 11:13:08,29103,1018.91815
2020-06-22 11:13:08,29203,1018.9256
2020-06-22 11:13:09,29304,1018.9274
2020-06-22 11:13:09,29403,1018.9274
2020-06-22 11:13:09,29504,1018.9308
2020-06-22 11:13:09,29603,1018.92664
2020-06-22 11:13:09,29703,1018.92053
2020-06-22 11:13:09,29804,1018.9172
2020-06-22 11:13:09,29903,1018.9094
2020-06-22 11:13:09,30003,1018.90607
2020-06-22 11:13:09,30103,1018.9077
2020-06-22 11:13:09,30204,1018.9072
2020-06-22 11:13:10,30303,1018.9162
2020-06-22 11:13:10,30403,1018.9156
2020-06-22 11:13:10,30503,1018.91785
2020-06-22 11:13:10,30603,1018.9162
2020-06-22 11:13:10,30703,1018.90894
2020-06-22 11:13:10,30804,1018.91785
2020-06-22 11:13:10,30903,1018.923
2020-06-22 11:13:10,31003,1018.91895
2020-06-22 11:13:10,31103,1018.9224
2020-06-22 11:13:10,31204,1018.92633
2020-06-22 11:13:11,31303,1018.92633
2020-06-22 11:13:11,31404,1018.934
2020-06-22 11:13:11,31503,1018.92633
2020-06-22 11:13:11,31604,1018.91895
2020-06-22 11:13:11,31704,1018.9123
2020-06-22 11:13:11,31803,1018.90894
2020-06-22 11:13:11,31904,1018.9072
2020-06-22 11:13:11,32004,1018.9005
2020-06-22 11:13:11,32103,1018.9072
2020-06-22 11:13:11,32203,1018.90125
2020-06-22 11:13:12,32304,1018.89777
2020-06-22 11:13:12,32403,1018.89777
2020-06-22 11:13:12,32504,1018.8935
2020-06-22 11:13:12,32603,1018.90546
2020-06-22 11:13:12,32703,1018.9114
2020-06-22 11:13:12,32804,1018.90546
2020-06-22 11:13:12,32903,1018.90546
2020-06-22 11:13:13,33287,1018.90546
2020-06-22 11:13:13,33287,1018.90546
2020-06-22 11:13:13,33287,1018.90546
2020-06-22 11:13:13,33304,1018.90546
2020-06-22 11:13:13,33403,1018.92316
2020-06-22 11:13:13,33503,1018.9249
2020-06-22 11:13:13,33603,1018.92316
2020-06-22 11:13:13,33704,1018.9216
2020-06-22 11:13:13,33803,1018.9258
2020-06-22 11:13:13,33904,1018.9275
2020-06-22 11:13:13,34004,1018.92664
2020-06-22 11:13:13,34103,1018.93085
2020-06-22 11:13:13,34203,1018.93646
2020-06-22 11:13:14,34304,1018.9381
2020-06-22 11:13:14,34403,1018.94147
2020-06-22 11:13:14,34504,1018.9425
2020-06-22 11:13:14,34605,1018.9342
2020-06-22 11:13:14,34703,1018.94147
2020-06-22 11:13:14,34803,1018.93646
2020-06-22 11:13:14,34903,1018.9381
2020-06-22 11:13:14,35004,1018.94147
2020-06-22 11:13:15,35384,1018.9426
2020-06-22 11:13:15,35384,1018.9426
2020-06-22 11:13:15,35384,1018.9426
2020-06-22 11:13:15,35404,1018.9426
2020-06-22 11:13:15,35503,1018.9601
2020-06-22 11:13:15,35603,1018.97125
2020-06-22 11:13:15,35703,1018.9702
2020-06-22 11:13:15,35804,1018.9753
2020-06-22 11:13:15,35903,1018.9797
2020-06-22 11:13:15,36004,1018.97797
2020-06-22 11:13:15,36103,1018.97797
2020-06-22 11:13:15,36203,1018.98474
2020-06-22 11:13:16,36303,1018.9803
2020-06-22 11:13:16,36404,1018.987
2020-06-22 11:13:16,36503,1018.98364
2020-06-22 11:13:16,36603,1018.98975
2020-06-22 11:13:16,36703,1018.9924
2020-06-22 11:13:16,36804,1018.994
2020-06-22 11:13:16,36904,1018.99316
2020-06-22 11:13:16,37003,1018.9949
2020-06-22 11:13:16,37104,1018.9949
2020-06-22 11:13:16,37204,1018.99817
2020-06-22 11:13:17,37303,1019.0042
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39702,1019.0093
2020-06-22 11:13:19,39709,1019.0093
2020-06-22 11:13:19,39805,1019.0093
2020-06-22 11:13:19,39903,1019.0093
2020-06-22 11:13:19,40003,1019.0093
2020-06-22 11:13:19,40104,1019.0093
2020-06-22 11:13:19,40204,1019.0093
2020-06-22 11:13:20,40303,1019.0093
2020-06-22 11:13:20,40403,1019.0371
2020-06-22 11:13:20,40504,1019.0371
2020-06-22 11:13:20,40604,1019.04297
2020-06-22 11:13:20,40704,1019.0446
2020-06-22 11:13:20,40804,1019.0395
2020-06-22 11:13:20,40904,1019.06067
2020-06-22 11:13:20,41003,1019.06573
2020-06-22 11:13:20,41104,1019.08435
2020-06-22 11:13:20,41204,1019.0904
2020-06-22 11:13:21,41303,1019.0944
2020-06-22 11:13:21,41404,1019.08704
2020-06-22 11:13:21,41504,1019.0854
2020-06-22 11:13:21,41604,1019.0944
2020-06-22 11:13:21,41704,1019.10223
2020-06-22 11:13:21,41803,1019.1056
2020-06-22 11:13:21,41904,1019.1039
2020-06-22 11:13:21,42004,1019.10223
2020-06-22 11:13:21,42104,1019.10785
2020-06-22 11:13:21,42203,1019.1045
2020-06-22 11:13:22,42303,1019.1189
2020-06-22 11:13:22,42403,1019.1335
2020-06-22 11:13:22,42503,1019.13684
2020-06-22 11:13:22,42603,1019.14526
2020-06-22 11:13:22,42704,1019.15717
2020-06-22 11:13:22,42803,1019.168
2020-06-22 11:13:22,42904,1019.1815
2020-06-22 11:13:22,43004,1019.1918
2020-06-22 11:13:22,43103,1019.1943
2020-06-22 11:13:22,43204,1019.19855
2020-06-22 11:13:23,43303,1019.2142
2020-06-22 11:13:23,43404,1019.20917
2020-06-22 11:13:23,43503,1019.22125
2020-06-22 11:13:23,43604,1019.2219
2020-06-22 11:13:23,43703,1019.2287
2020-06-22 11:13:23,43804,1019.2345
2020-06-22 11:13:23,43903,1019.2447
2020-06-22 11:13:23,44005,1019.24976
2020-06-22 11:13:23,44103,1019.25146
2020-06-22 11:13:23,44204,1019.2542
2020-06-22 11:13:24,44303,1019.2626
2020-06-22 11:13:24,44404,1019.266
2020-06-22 11:13:24,44503,1019.2783
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,48941,1019.2902
2020-06-22 11:13:28,49003,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
2020-06-22 11:15:16,156931,1019.2902
